# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8061284513640817,2.6641287266404037,3.5422576086265307,-38.17200945530531,2.418385354092246,3.0,-0.3209834001527261,0.0,-44.58188039612515,0.0
 0.8098611094233751,2.671225546729758,3.5366451471487887,-38.33841837046435,2.429583328270126,2.9999999999999405,-0.3090411380828782,0.0,-43.1207192217366,0.0
 0.8135762989254863,2.6783059903544557,3.531013386413429,-38.49862001384044,2.4407288967764598,3.00000000000006,-0.2970786692358157,0.0,-41.64059181475362,0.0
 0.8172743073610116,2.6853707122806565,3.5253630648821366,-38.65260727363166,2.4518229220830356,3.00000000000003,-0.2850982376173071,0.0,-40.14189392308965,0.0
 0.8209554127294706,2.692420367274522,3.519694921016595,-38.80037381485206,2.4628662381884125,2.99999999999997,-0.27310193422570245,0.0,-38.62500294076094,0.0
 0.8246198839375288,2.699455610102214,3.5140096932784886,-38.94191402603964,2.473859651812587,2.9999999999999396,-0.2610917023202663,0.0,-37.09027822693406,0.0
 0.8282679811833021,2.706477095529892,3.508308120129502,-39.07722296788428,2.484803943549907,3.0,-0.24906934263796507,0.0,-35.538061454107165,0.0
 0.8318999563273918,2.7134854783237183,3.5025909400313195,-39.20629632375473,2.4956998689821757,2.9999999999999387,-0.23703651921141444,0.0,-33.96867703521501,0.0
 0.8355160532512572,2.7204814132498534,3.4968588914456253,-39.32913035228955,2.506548159753772,3.0,-0.22499476505710816,0.0,-32.38243255275436,0.0
 0.8391165082035079,2.727465555074457,3.4911127128341044,-39.445721841940035,2.5173495246105237,2.9999999999999076,-0.21294548808655053,0.0,-30.779619266938404,0.0
 0.8427015501346603,2.734438558563692,3.48535314265844,-39.55606806763692,2.5281046504039812,3.000000000000093,-0.20088997683381285,0.0,-29.160512641235158,0.0
 0.8462714010208704,2.7414010784837193,3.4795809193803175,-39.66016674953158,2.5388142030626115,3.0,-0.1888294068792849,0.0,-27.52537291483127,0.0
